BCode,WCode,FCode,FloorNo,Owner,ExtnLedgerName,ExtnSuppLedgerName,Occupation,DateOfBirth,AnnivarsaryDate,Gender,BloodGroup,OwnerAddress,FlatArea,GSTINNO,ResPhone,MobileNo,OffPhone,EMail,Email1,DisposeDate,Inactive,EmergencyPersonName,EmergencyMobileNo,EmergencyTelephoneNo,ParkingNo
333,A,A-301,3,Mr. Amol Kulkarni,A101 Mr Amol,A101 Mr. Amol (Major),Doctor,,,,,,650,27234DKJE23J,,7504423423,,abc@gmail.com,,,,,,,
333,A,A-302,3,Mrs. Shila Dixit,B201 Mrs. Shila Dixit,B201 Mrs Shila Dixit (Major),Marketing,,,,,,475,27234ALDS23J,,9898989898,,Shiela@gmail.com,,,,Mr. Sachin Naik,9999988888,,G-201
